region,dep
84,01
32,02
84,03
93,04
93,05
93,06
84,07
44,08
76,09
44,10
76,11
76,12
93,13
28,14
84,15
75,16
75,17
24,18
75,19
27,21
53,22
75,23
75,24
27,25
84,26
28,27
24,28
53,29
94,2A
94,2B
76,30
76,31
76,32
75,33
76,34
53,35
24,36
24,37
84,38
27,39
75,40
24,41
84,42
84,43
52,44
24,45
76,46
75,47
76,48
52,49
28,50
44,51
44,52
52,53
44,54
44,55
53,56
44,57
27,58
32,59
32,60
28,61
32,62
84,63
75,64
76,65
76,66
44,67
44,68
84,69
27,70
27,71
52,72
84,73
84,74
11,75
28,76
11,77
11,78
75,79
32,80
76,81
76,82
93,83
93,84
52,85
75,86
75,87
44,88
27,89
27,90
11,91
11,92
11,93
11,94
11,95
01,971
02,972
03,973
04,974
06,976
,
